,Id,route_distance_km,delta_time,hours,sym_hours_periods,time,distance,speed_from_node,diff_nodes,diff_dist
5568,2741328935525153874,3053.0,363.0,3,9,167.266594790295,1656.87186,9.905575360562871,2,1396.12814
5569,-3011016043465388472,1817.0,361.0,8,4,233.52648594059767,2306.864677,9.878385604563926,2,-489.86467700000003
5570,-9200727504951483233,2379.0,327.0,21,8,257.99801838465766,2340.192277,9.07058236978755,1,38.807722999999896
5571,3728303087486222828,5163.0,876.0,13,0,536.5820462436023,4569.712746,8.516335531519816,3,593.2872539999998
5572,-8346427638726575792,1082.0,244.00000000000003,18,5,148.0073782490769,1043.553911,7.0506884409764785,1,38.44608900000003
5573,-6518871484622761160,3133.0,636.0,9,3,318.6519650486348,2733.222456,8.577453635294034,2,399.77754400000003
5574,-5201372955440194027,4266.0,613.0,7,5,498.83511521610296,3908.838054,7.835932023964736,3,357.16194600000017
5575,-134750895873752758,5755.0,645.0,8,4,421.7347767799538,4684.474159,11.107630712285776,3,1070.5258409999997
5576,-8202387214368392222,3223.0,793.0,19,6,578.0039332146418,4275.676239,7.3973133975408905,3,-1052.6762390000004
5577,6706919573746414690,5943.0,844.0,9,3,544.1429522797806,5513.77624,10.132955350977321,2,429.22375999999986
5578,3755023334462076195,1813.0,418.0,14,1,275.12837791693505,1739.471206,6.3223983624298095,1,73.52879400000006
5579,-1630197279424783028,5915.0,567.0,3,9,616.772896176411,5897.83111,9.56240319015751,3,17.16888999999992
5580,-2126572079727958686,2131.0,282.0,13,0,198.13203198535575,1531.106171,7.727706396879665,1,599.8938290000001
5581,-5713187128781486794,1762.0,659.0,14,1,222.80507091375722,1263.80889,5.672262686019349,3,498.19111
5582,-642500544388168774,3245.0,660.0,17,4,545.6453054396168,3559.401598,6.523288228663954,3,-314.4015979999999
5583,-4879105586884646712,3785.0,690.0,12,0,545.845399788563,3867.867945,7.086013634077059,2,-82.86794499999996
5584,680365891200451256,2116.0,586.0,15,2,258.16788810138877,1542.8667,5.976214591777886,2,573.1333
5585,8966843913956068670,3911.0,788.0,11,1,484.6093075761177,5259.022726,10.852087741162428,3,-1348.0227260000001
5586,7609089064505421246,2420.0,517.0,10,2,256.04399612424044,1827.050961,7.135691477465687,4,592.9490390000001
5587,-297718397114691546,3214.0,680.0,15,2,448.3703529109192,2992.456125,6.6740722386578755,1,221.54387499999984
5588,-4392417051746297800,3590.0,828.0,10,2,338.6374463824426,2659.903552,7.854723629695752,3,930.0964479999998
5589,-8581371607838160104,3829.0,861.0,6,6,346.3392069487732,2781.650361,8.031578017129986,4,1047.349639
5590,3933413662417463259,2432.0,425.0,8,4,322.08605678742754,2487.750472,7.723868884028972,2,-55.75047200000017
5591,-605131994572366802,4285.0,615.0,19,6,442.56147625754284,3781.695901,8.54501827176501,2,503.30409899999995
5592,-5283908215939306151,3136.0,607.0,11,1,392.7259020436139,3489.389339,8.88505016053789,3,-353.38933899999984
5593,286019997565863629,1751.0,333.0,1,11,157.88722241817064,1595.288727,10.103976132880558,1,155.7112729999999
5594,-8355965312648032105,5231.0,911.0,7,5,442.7272494933921,4024.165409,9.089491133886176,4,1206.8345909999998
5595,4409624862955111234,1990.0,324.0,20,7,191.70295089778452,1600.292669,8.347772746874782,1,389.70733100000007
5596,-5148367402719683667,4366.0,715.0,8,4,460.65940266413764,3978.8261740000003,8.637240770489438,4,387.17382599999974
5597,-2968397347822374538,4154.0,515.0,9,3,398.876200929423,3352.272051,8.404291966251327,2,801.7279490000001
5598,-1731936507736282879,2777.0,418.0,17,4,319.4330560323637,2031.756083,6.360506668396117,2,745.243917
5599,-8620043305773066069,3056.0,687.0,6,6,259.66438418394625,2163.139773,8.330521645462289,2,892.8602270000001
5600,6958403261459213699,3721.0,606.0,17,4,393.8474937022296,2880.311892,7.3132670337053725,3,840.6881079999998
5601,3299207899148158386,6611.0,885.0,21,8,691.5138951535197,6404.579167,9.26167819892925,5,206.42083300000013
5602,-2896503181433243943,3072.0,783.0,11,1,427.6709145297213,3543.019671,8.284453187320446,3,-471.019671
5603,-2348346892005041690,6485.0,850.0,23,10,632.4630302560537,6445.883619,10.191716053965042,3,39.11638099999982
5604,-2808573207265275000,4558.0,804.0,9,3,498.6574561374315,4344.182614,8.711757059946038,2,213.81738599999971
5605,6071182666261988841,1994.0,670.0,11,1,231.78203962839083,1403.4332670000001,6.054969872773932,3,590.5667329999999
5606,-586078796057751433,3159.0,740.0,18,5,447.05815657942804,2975.936569,6.656710151023205,3,183.06343100000004
5607,627923994785081676,4682.0,721.0,19,6,506.33996498140823,4673.018655,9.229014058117224,3,8.981345000000147
5608,-5605721320814544905,4590.0,877.0,15,2,691.4022468321319,4494.203106,6.500128003042437,3,95.79689400000007
5609,-6516784298638238306,6765.0,754.0,4,8,366.5987457880918,4718.468407,12.870934396833581,3,2046.5315929999997
5610,7776245083703024773,6149.0,720.0,5,7,575.8964432870557,6379.261322,11.077097968497535,2,-230.2613220000003
5611,6924986852267560229,3286.0,441.0,9,3,220.7310634633671,2404.4259700000002,10.893011306489912,3,881.5740299999998
5612,8060746007487536864,2461.0,371.0,20,7,276.62809907483637,2293.031297,8.289220453991787,3,167.968703
5613,-8688254039504192177,3610.0,688.0,20,7,341.58372551191724,2668.409735,7.811876081042697,4,941.5902649999998
5614,-2704886432225421357,4345.0,659.0,19,6,368.608935911124,3464.53563,9.398946396772489,3,880.4643700000001
5615,2413273146185132608,2880.0,461.00000000000006,8,4,257.4314045501509,2338.823227,9.085228863537385,2,541.1767730000001
5616,-4858770429666061654,3867.0,385.0,19,6,328.23742799589706,2869.552929,8.742308720003342,2,997.447071
5617,4736470433308249757,1072.0,122.0,7,5,93.21715054330477,862.2519130000001,9.249927808074697,1,209.74808699999994
5618,6011688884939056377,1651.0,324.0,20,7,115.92054565980327,869.986509,7.505024273722665,3,781.013491
5619,1344363440529133099,3002.0,628.0,16,3,425.5203446042328,2822.479939,6.633008209337504,4,179.52006100000017
5620,3223884705219730944,2393.0,314.0,5,7,178.97532102436577,1829.43104,10.221694418701116,2,563.5689600000001
5621,-3501033337447550216,5596.0,908.0,7,5,607.0581873192084,5803.505674999999,9.560048437248655,3,-207.50567499999943
5622,4165982062097675601,4030.0000000000005,808.0,12,0,348.8043422703022,2627.0359320000002,7.531545951811021,5,1402.9640680000002
5623,7490404804589010997,2573.0,424.0,23,10,323.4664977255854,2501.431328,7.733200642380292,3,71.56867199999988
5624,4766957718784433026,6368.0,907.0,17,4,691.1698486468935,5850.087142,8.464036956260092,3,517.9128579999997
5625,-8264565660859994447,3108.0,645.0,19,6,359.95048522702547,2694.630934,7.48611557587,2,413.3690660000002
5626,-6783439950357139339,5866.0,677.0,23,10,563.285288199027,5509.166569,9.7804197702629,1,356.833431
5627,528954458734765825,2748.0,431.0,10,2,320.66458680983305,2457.5879760000003,7.664045476457456,1,290.41202399999975
5628,3889536592457497861,4348.0,924.0,10,2,366.40601201313007,3396.920602,9.270919391678191,4,951.0793979999999
5629,5940210109740199147,5028.0,631.0,8,4,452.89305460047825,3507.140526,7.743860256576116,1,1520.8594739999999
5630,4300753501885561801,2440.0,506.00000000000006,19,6,125.38745462262855,823.433166,6.567109672002193,4,1616.566834
5631,-6014383357139916363,4694.0,567.0,9,3,467.63793786364715,4365.920459,9.3361126322326,1,328.07954100000006
5632,-5583180238611131570,5060.0,727.0,7,5,515.0714545307359,4835.765096,9.388532510320731,1,224.23490399999991
5633,-8641512860633423458,4739.0,591.0,10,2,378.12953874384925,3076.916241,8.13720147656687,1,1662.083759
5634,5022017102963596491,5450.0,720.0,20,7,449.29861711634686,4467.668928,9.943651633459373,3,982.331072
5635,-8842151139075390644,4423.0,683.0,13,0,452.29222122599805,3639.76392,8.047372360581257,1,783.2360800000001
5636,6801821976935575914,6663.0,684.0,9,3,553.231606030882,5208.532042,9.41474056294111,2,1454.4679580000002
5637,5080625993668605279,2436.0,452.0,15,2,330.44299490104027,2327.875279,7.0447106306403695,2,108.12472100000014
5638,2872544057646010364,2910.0,472.00000000000006,12,0,269.070359787806,2335.486039,8.679833932068208,3,574.5139610000001
5639,-2717999061573819053,3251.0,410.0,20,7,364.041247169296,2777.513554,7.629667175347105,3,473.4864459999999
5640,949239996143988852,3338.0,611.0,19,6,393.24315247052516,3307.502924,8.410834119350389,2,30.497076000000106
5641,-481779474364674591,2520.0,383.0,6,6,313.35534565916095,2467.466312,7.8743392962055365,3,52.533687999999984
5642,-3185314055454489304,4183.0,525.0,18,5,441.6249284388174,3754.348806,8.501215769843315,2,428.65119400000003
5643,4036077512231042719,2931.0,336.0,8,4,242.90284720444234,1762.004814,7.253948787668946,3,1168.995186
5644,-9040419816155875899,2221.0,393.0,13,0,217.20085435256706,2066.087519,9.512336059444149,2,154.91248099999984
5645,8573392294702166668,3423.0,331.0,6,6,225.54666638428506,2388.527103,10.589946379125115,1,1034.472897
5646,3392962638319968544,1748.0,372.0,22,9,176.00423399567913,1221.991141,6.942964457491401,1,526.008859
5647,4333696762552314194,2730.0,435.0,19,6,398.8818629975961,2664.907987,6.680945498432102,2,65.09201299999995
5648,-8987750138819291861,2750.0,661.0,9,3,320.2214827362568,2666.699483,8.327672023167686,4,83.30051700000013
5649,4852674708727539488,3377.0,809.0,12,0,413.2544565744382,2548.136892,6.166023987066216,6,828.863108
5650,210961324812816296,5924.0,708.0,2,10,495.70461988862746,5167.273332,10.42409758690762,4,756.7266680000002
5651,2616410411671129665,3509.0,744.0,9,3,348.17728028267584,2548.036051,7.318214585774573,4,960.963949
5652,5757096871974491706,4845.0,873.0,11,1,379.583089369262,3525.2726860000002,9.287222704936104,4,1319.7273139999998
5653,1337203739233343120,1133.0,153.0,18,5,116.17941823268401,1016.4702960000001,8.749142588786375,1,116.52970399999992
5654,8872259641661316542,2793.0,525.0,20,7,314.9849092245322,2360.261284,7.4932519459766365,2,432.73871599999984
5655,2327067474243486263,4228.0,502.00000000000006,8,4,392.09375919351487,4026.653953,10.269620106380412,1,201.346047
5656,5042208191462690392,5127.0,751.0,8,4,451.1304074021703,4067.143613,9.015449959182764,4,1059.8563869999998
5657,-688721732169850654,4668.0,820.0,16,3,604.3859572273495,4661.578792,7.712917112411453,3,6.421207999999751
5658,5898193741376908353,1494.0,484.00000000000006,7,5,181.69609445230722,1445.208475,7.953987560141793,1,48.79152500000009
5659,-5991700558492386018,4016.0,469.00000000000006,10,2,375.35045315069715,3994.081471,10.640939520583023,3,21.918529000000035
5660,1356740289486966933,5659.0,952.0,21,8,509.15445869046704,4676.655067,9.185140161648086,3,982.3449330000003
5661,4497699383908488798,2400.0,721.0,16,3,471.3726093164374,2978.568566,6.318925850017847,1,-578.5685659999999
5662,-6179627321652599028,3597.0,807.0,6,6,437.6608568695842,3997.615803,9.134049207857819,2,-400.61580300000014
5663,3871862195038113774,3822.0,592.0,10,2,448.45998426178767,3521.551057,7.852542435412256,1,300.4489429999999
5664,1755327605988995714,1948.0,594.0,15,2,342.1600143787888,2017.743832,5.8970766518797655,1,-69.74383200000011
5665,-6744678744238236577,5106.0,833.0,9,3,461.52365718811996,3683.924073,7.982091525805381,3,1422.0759269999999
5666,-5561515954061134397,1706.0,234.00000000000003,8,4,148.40154046101827,1321.080721,8.902068785108185,1,384.91927899999996
5667,394934489975149118,3121.0,788.0,13,0,413.97055647716195,2663.961431,6.4351471120796155,4,457.0385689999998
5668,-5275621726393673932,951.0,213.0,18,5,110.50802957784103,864.850292,7.826130782567305,1,86.14970800000003
5669,-7098169826359754783,7331.0,813.0,5,7,640.078111919709,6982.282,10.908484245866312,4,348.71799999999985
5670,-492227598323548062,5102.0,757.0,13,0,266.99589679629094,2205.377024,8.259965978737979,4,2896.622976
5671,5178022233106235868,4310.0,615.0,8,4,482.1929679718877,4246.039516,8.80568527131144,2,63.96048400000018
5672,4005855761630165244,5708.0,935.0,8,4,435.7519986477182,3715.156511,8.525850764951974,5,1992.8434889999999
5673,7388042696170240660,3621.0,672.0,21,8,483.89911334007576,4396.772172,9.086133970470877,2,-775.772172
5674,2201711953375376478,2942.0,513.0,9,3,274.78202773672734,2430.392838,8.844802762459395,3,511.6071619999998
5675,-4780675216236651937,6077.0,992.0,11,1,530.0027332142683,4883.428775,9.21396904009123,2,1193.5712249999997
5676,-6763220649072487210,4187.0,839.0,13,0,578.8007218153235,3996.2767249999997,6.904408675349029,4,190.72327500000029
5677,-850216379321645412,1112.0,253.00000000000003,12,0,148.91405948414868,1259.538388,8.458156283987899,1,-147.53838799999994
5678,-3013648317299037122,1321.0,371.0,19,6,195.28872342469194,1343.044527,6.8772251845760595,2,-22.044527000000016
5679,-6742171247091409555,2253.0,579.0,15,2,250.28188843850563,1485.684236,5.9360437356018805,2,767.315764
5680,-3608793756563702325,4434.0,921.0,11,1,321.1059267615771,2525.293541,7.864362911230362,5,1908.706459
5681,-3817358532157356392,2754.0,558.0,16,3,304.7665966339168,2182.594193,7.1615269426055725,2,571.4058070000001
5682,3549821430706799464,3930.0,595.0,18,5,441.0340237758411,3415.231188,7.743690971415433,2,514.7688119999998
5683,-1339966767663484553,3033.0,428.0,5,7,251.5425166365764,2280.925692,9.067754121643919,2,752.0743080000002
5684,2566016023618751756,2196.0,427.0,18,5,267.9124497699508,2097.945165,7.8307117373658786,3,98.05483499999991
5685,5091592321863067756,5231.0,941.0,9,3,473.26812035024375,3675.417079,7.766035616935268,5,1555.5829210000002
5686,-1983370334106391077,5027.0,918.0,18,5,430.20509356663405,3623.320009,8.422308483055623,3,1403.679991
5687,-153749750638638240,3044.0,780.0,8,4,307.08898254717485,2969.367485,9.669404158919468,6,74.63251499999978
5688,4612195135300301129,3737.0,431.0,7,5,237.5429035552708,1993.5658,8.392445196899526,3,1743.4342
5689,-5614381614928489764,1792.0,808.0,11,1,104.04094553106235,627.123205,6.02765768610558,4,1164.8767950000001
5690,1403210517021349791,5323.0,760.0,18,5,609.3501791725355,5147.066238,8.446811724892635,3,175.93376199999966
5691,-3632126821897135690,1656.0,481.00000000000006,7,5,118.95991696753805,963.68828,8.100949501023715,2,692.31172
5692,439593984442878331,1552.0,369.0,13,0,269.45817557493723,1549.90725,5.751939968765081,3,2.0927500000000236
5693,4039728967002120951,4627.0,805.0,13,0,553.3192098650765,4225.022881,7.635778418085731,2,401.97711900000013
5694,6997725248979691167,4633.0,562.0,10,2,408.4279981419809,3290.786863,8.057201949842899,3,1342.2131370000002
5695,5517546115969662969,1732.0,660.0,11,1,201.03030584836927,1122.927017,5.585859367129392,4,609.072983
5696,-1156699777317984493,6185.0,830.0,22,9,553.5016111358817,5380.637328,9.721087020791131,6,804.3626720000002
5697,7593972683715186260,3500.0,853.0,15,2,346.31661173523895,1933.5365980000001,5.5831471332313685,3,1566.4634019999999
5698,-9118324421517524498,3667.0,971.0,10,2,343.22273258944733,2344.774967,6.831642383678441,4,1322.2250330000002
5699,-6082742422556645175,2287.0,479.00000000000006,17,4,359.0449830511638,2196.46894,6.11753135034616,1,90.5310599999998
5700,-6266566724476965284,3096.0,550.0,19,6,281.0893790063836,2143.357865,7.62518268237849,2,952.642135
5701,1889799437735033787,7409.0,999.0,19,6,798.5924743118983,5981.320789,7.489828644019923,5,1427.6792109999997
5702,7993958543890785070,2115.0,382.0,10,2,297.00523730590965,2394.833757,8.063271135294384,2,-279.8337569999999
5703,371557742025081797,2346.0,346.0,13,0,229.1417913202841,1274.543712,5.5622490539864025,2,1071.456288
5704,-5283902524556010861,3041.0,386.0,6,6,186.57506242184104,1734.12718,9.294528204842223,1,1306.87282
5705,-3577560094335038918,1503.0,384.0,18,5,172.88801532905103,1042.741685,6.031312714275714,3,460.25831500000004
5706,-2942857190231645471,2900.0,863.0,13,0,225.0776143212371,1511.493548,6.715432596698639,3,1388.506452
5707,-236656884041643569,3408.0,377.0,3,9,308.9388979578826,3216.90618,10.412758643421322,1,191.09382000000005
5708,-9077081523349002683,6509.0,817.0,18,5,595.3023368896014,5416.83411,9.099299254060462,4,1092.1658900000002
5709,5234461534392783770,3559.0,664.0,14,1,559.0405922874589,4151.516011,7.426144126695702,1,-592.5160109999997
5710,-7436696388485216693,1507.0,266.0,7,5,193.60621938392967,1658.691424,8.567345766463948,1,-151.6914240000001
5711,-5513732254642058173,5227.0,742.0,4,8,435.15708625223067,4331.545265,9.953980761993844,2,895.4547350000003
5712,-3067710088257056642,6862.0,584.0,12,0,210.73988143244603,1307.849744,6.205990698629293,0,5554.150256
5713,-1858844247107715259,3060.0,578.0,10,2,262.34387713133106,1528.745179,5.827256941219559,3,1531.254821
5714,6499596844791790782,4681.0,793.0,17,4,476.33516785640967,3361.832552,7.057703858249278,3,1319.1674480000001
5715,-3493248338194324407,6615.0,959.0,18,5,719.8413740555147,5479.436587,7.612005623029695,4,1135.5634129999999
5716,-6909317040983209975,2765.0,839.0,11,1,487.2058256316201,3165.844729,6.497961564592863,1,-400.8447289999999
5717,4191160627339375952,1207.0,468.00000000000006,12,0,161.55321212176457,917.6585880000001,5.680224960852836,2,289.3414119999999
5718,6987909015835885538,7223.0,927.0,8,4,733.3329974073514,7324.295133,9.987679756528813,4,-101.29513299999962
5719,3215351913647967956,2628.0,450.0,22,9,287.18576136050154,2536.808685,8.833337255239364,2,91.19131500000003
5720,-3704851908449633965,5476.0,993.0,19,6,597.8230571399912,4308.549423,7.207064651558053,4,1167.4505769999996
5721,953895662009437750,1180.0,601.0,12,0,136.82636519623043,859.270211,6.280004659684352,2,320.729789
5722,3950994008468738347,2537.0,595.0,10,2,328.98321391522927,2156.555207,6.555213505682664,2,380.4447930000001
5723,2324626099975443629,2021.9999999999998,384.0,18,5,272.57607630907575,1812.878823,6.650909527894022,1,209.12117699999976
